40, 9, 0.3943980038166046, 1.0, 0.0, 53.0
40, 8, 0.5169758200645447, 1.0, 0.0, 72.0
40, 20, 0.5516065955162048, 1.0, 0.0, 78.0
40, 4, 0.304485023021698, 1.0, 0.0, 72.0
40, 3, 0.45808809995651245, 1.0, 0.0, 65.0
40, 17, 0.7564878463745117, 1.0, 0.0, 54.0
40, 16, 0.44463449716567993, 1.0, 0.0, 41.0
40, 21, 0.6153846383094788, 1.0, 0.0, 71.0
40, 7, 0.7874197363853455, 1.0, 0.0, 69.0
40, 18, 0.23363447189331055, 1.0, 0.0, 39.0
40, 0, 0.6429430842399597, 1.0, 0.0, 91.0
40, 1, 0.5464388728141785, 1.0, 0.0, 47.0
40, 13, 0.20384138822555542, 1.0, 0.0, 89.0
40, 14, 0.6097232699394226, 1.0, 0.0, 61.0
40, 2, 0.7359923124313354, 1.0, 0.0, 87.0
40, 15, 0.43534088134765625, 1.0, 0.0, 43.0
40, 23, 0.36202332377433777, 1.0, 0.0, 94.0
40, 11, 0.39928698539733887, 1.0, 0.0, 96.0
40, 10, 0.29117125272750854, 1.0, 0.0, 18.0
40, 12, 0.4078201353549957, 1.0, 0.0, 72.0
40, 6, 0.6165143847465515, 1.0, 0.0, 14.0
40, 5, 0.5611372590065002, 1.0, 0.0, 38.0
40, 19, 0.6392892599105835, 1.0, 0.0, 89.0
40, 22, 0.6122617125511169, 1.0, 0.0, 42.0
41, 2, 0.5641435384750366, 1.0, 0.0, 85.0
41, 23, 0.4858347177505493, 1.0, 0.0, 18.0
41, 11, 0.7033492922782898, 1.0, 0.0, 38.0
41, 1, 0.567693293094635, 1.0, 0.0, 37.0
41, 20, 0.5586422085762024, 1.0, 0.0, 92.0
41, 9, 0.7021738886833191, 1.0, 0.0, 86.0
41, 12, 0.43988269567489624, 1.0, 0.0, 36.0
41, 5, 0.635443925857544, 1.0, 0.0, 23.0
41, 18, 0.4231410622596741, 1.0, 0.0, 95.0
41, 3, 0.5072231292724609, 1.0, 0.0, 89.0
41, 6, 0.5996246933937073, 1.0, 0.0, 36.0
41, 13, 0.24358293414115906, 1.0, 0.0, 83.0
41, 0, 0.7026398181915283, 1.0, 0.0, 48.0
41, 4, 0.3684613108634949, 1.0, 0.0, 20.0
41, 8, 0.7101855278015137, 1.0, 0.0, 36.0
41, 19, 0.6857945919036865, 1.0, 0.0, 82.0
41, 7, 0.603243887424469, 1.0, 0.0, 64.0
41, 21, 0.7077458500862122, 1.0, 0.0, 79.0
41, 17, 0.43209680914878845, 1.0, 0.0, 73.0
41, 10, 0.4139472246170044, 1.0, 0.0, 52.0
41, 15, 0.47691836953163147, 1.0, 0.0, 93.0
41, 16, 0.7003060579299927, 1.0, 0.0, 10.0
41, 14, 0.4752292037010193, 1.0, 0.0, 33.0
41, 22, 0.6701796054840088, 1.0, 0.0, 72.0
42, 10, 0.5600809454917908, 1.0, 0.0, 79.0
42, 7, 0.4715132415294647, 1.0, 0.0, 68.0
42, 2, 0.5157061815261841, 1.0, 0.0, 37.0
42, 22, 0.639387845993042, 1.0, 0.0, 83.0
42, 15, 0.679990828037262, 1.0, 0.0, 69.0
42, 4, 0.4642823040485382, 1.0, 0.0, 100.0
42, 3, 0.4993757903575897, 1.0, 0.0, 36.0
42, 23, 0.7542397975921631, 1.0, 0.0, 76.0
42, 9, 0.49749162793159485, 1.0, 0.0, 23.0
42, 6, 0.37997716665267944, 1.0, 0.0, 65.0
42, 19, 0.5427432060241699, 1.0, 0.0, 89.0
42, 5, 0.7370486855506897, 1.0, 0.0, 99.0
42, 11, 0.5942395925521851, 1.0, 0.0, 27.0
42, 12, 0.7605082988739014, 1.0, 0.0, 72.0
42, 1, 0.7066891193389893, 1.0, 0.0, 18.0
42, 20, 0.64423006772995, 1.0, 0.0, 20.0
42, 18, 0.48339125514030457, 1.0, 0.0, 75.0
42, 21, 0.7134570479393005, 1.0, 0.0, 41.0
42, 0, 0.694936990737915, 1.0, 0.0, 66.0
42, 14, 0.6977037787437439, 1.0, 0.0, 95.0
42, 16, 0.71489018201828, 1.0, 0.0, 48.0
42, 17, 0.31324630975723267, 1.0, 0.0, 61.0
42, 13, 0.5268189311027527, 1.0, 0.0, 19.0
42, 8, 0.6966223120689392, 1.0, 0.0, 31.0
43, 8, 0.668533444404602, 1.0, 0.0, 86.0
43, 10, 0.38367486000061035, 1.0, 0.0, 69.0
43, 19, 0.6693862676620483, 1.0, 0.0, 54.0
43, 20, 0.6048451662063599, 1.0, 0.0, 94.0
43, 0, 0.6799325942993164, 1.0, 0.0, 89.0
43, 2, 0.665973961353302, 1.0, 0.0, 77.0
43, 14, 0.6721339225769043, 1.0, 0.0, 75.0
43, 13, 0.22295981645584106, 1.0, 0.0, 19.0
43, 3, 0.46664881706237793, 1.0, 0.0, 43.0
43, 21, 0.697126567363739, 1.0, 0.0, 19.0
43, 7, 0.6401284337043762, 1.0, 0.0, 45.0
43, 17, 0.35464099049568176, 1.0, 0.0, 26.0
43, 5, 0.6399790644645691, 1.0, 0.0, 41.0
43, 4, 0.3103184401988983, 1.0, 0.0, 23.0
43, 22, 0.6445198059082031, 1.0, 0.0, 30.0
43, 18, 0.3624739348888397, 1.0, 0.0, 53.0
43, 23, 0.4216253161430359, 1.0, 0.0, 43.0
43, 12, 0.4328445792198181, 1.0, 0.0, 27.0
43, 9, 0.7204013466835022, 1.0, 0.0, 24.0
43, 15, 0.4655304253101349, 1.0, 0.0, 19.0
43, 16, 0.6719481348991394, 1.0, 0.0, 19.0
43, 11, 0.7003471255302429, 1.0, 0.0, 41.0
43, 6, 0.5660901069641113, 1.0, 0.0, 13.0
43, 1, 0.670596718788147, 1.0, 0.0, 14.0
44, 10, 0.5754279494285583, 1.0, 0.0, 45.0
44, 19, 0.5699392557144165, 1.0, 0.0, 76.0
44, 4, 0.6801185607910156, 1.0, 0.0, 24.0
44, 23, 0.5397509932518005, 1.0, 0.0, 51.0
44, 5, 0.7297226786613464, 1.0, 0.0, 59.0
44, 9, 0.5416387915611267, 1.0, 0.0, 97.0
44, 13, 0.7503982782363892, 1.0, 0.0, 50.0
44, 17, 0.49100461602211, 1.0, 0.0, 29.0
44, 0, 0.7283960580825806, 1.0, 0.0, 11.0
44, 1, 0.6632980704307556, 1.0, 0.0, 60.0
44, 7, 0.7169438600540161, 1.0, 0.0, 38.0
44, 15, 0.6961938142776489, 1.0, 0.0, 53.0
44, 22, 0.6943731904029846, 1.0, 0.0, 88.0
44, 8, 0.7090479731559753, 1.0, 0.0, 94.0
44, 16, 0.6793302297592163, 1.0, 0.0, 32.0
44, 12, 0.747018575668335, 1.0, 0.0, 95.0
44, 18, 0.6866574287414551, 1.0, 0.0, 90.0
44, 3, 0.4931335747241974, 1.0, 0.0, 39.0
44, 11, 0.6883385181427002, 1.0, 0.0, 97.0
44, 21, 0.7239871621131897, 1.0, 0.0, 43.0
44, 6, 0.5915470123291016, 1.0, 0.0, 82.0
44, 14, 0.7368155717849731, 1.0, 0.0, 47.0
44, 2, 0.7222444415092468, 1.0, 0.0, 55.0
44, 20, 0.6816566586494446, 1.0, 0.0, 34.0
45, 15, 0.4749312102794647, 1.0, 0.0, 22.0
45, 3, 0.6096843481063843, 1.0, 0.0, 87.0
45, 16, 0.3465070128440857, 1.0, 0.0, 92.0
45, 13, 0.22039298713207245, 1.0, 0.0, 70.0
45, 1, 0.5980108976364136, 1.0, 0.0, 65.0
45, 7, 0.8014160990715027, 1.0, 0.0, 51.0
45, 4, 0.3513436019420624, 1.0, 0.0, 58.0
45, 8, 0.6741337180137634, 1.0, 0.0, 21.0
45, 9, 0.39272576570510864, 1.0, 0.0, 51.0
45, 14, 0.5768357515335083, 1.0, 0.0, 68.0
45, 22, 0.6665139198303223, 1.0, 0.0, 20.0
45, 23, 0.44848543405532837, 1.0, 0.0, 91.0
45, 18, 0.26740792393684387, 1.0, 0.0, 12.0
45, 2, 0.7049795985221863, 1.0, 0.0, 10.0
45, 12, 0.41583576798439026, 1.0, 0.0, 48.0
45, 20, 0.6288532614707947, 1.0, 0.0, 58.0
45, 10, 0.417151540517807, 1.0, 0.0, 25.0
45, 5, 0.5405547022819519, 1.0, 0.0, 26.0
45, 17, 0.7414424419403076, 1.0, 0.0, 56.0
45, 6, 0.6320169568061829, 1.0, 0.0, 69.0
45, 19, 0.5666757225990295, 1.0, 0.0, 98.0
45, 0, 0.6688598394393921, 1.0, 0.0, 61.0
45, 11, 0.588422954082489, 1.0, 0.0, 21.0
45, 21, 0.6956987380981445, 1.0, 0.0, 27.0
46, 12, 0.5447703003883362, 1.0, 0.0, 87.0
46, 9, 0.6200668811798096, 1.0, 0.0, 97.0
46, 1, 0.6350657939910889, 1.0, 0.0, 74.0
46, 20, 0.7039965391159058, 1.0, 0.0, 96.0
46, 17, 0.5, 1.0, 0.0, 45.0
46, 6, 0.6032147407531738, 1.0, 0.0, 71.0
46, 8, 0.7549002170562744, 1.0, 0.0, 79.0
46, 5, 0.751613438129425, 1.0, 0.0, 29.0
46, 3, 0.7506688237190247, 1.0, 0.0, 92.0
46, 0, 0.7130706906318665, 1.0, 0.0, 45.0
46, 13, 0.3471410870552063, 1.0, 0.0, 69.0
46, 15, 0.48364415764808655, 1.0, 0.0, 47.0
46, 21, 0.6956987380981445, 1.0, 0.0, 32.0
46, 14, 0.5073597431182861, 1.0, 0.0, 98.0
46, 10, 0.4743233025074005, 1.0, 0.0, 32.0
46, 16, 0.7285739779472351, 1.0, 0.0, 64.0
46, 23, 0.49651995301246643, 1.0, 0.0, 47.0
46, 11, 0.7207993268966675, 1.0, 0.0, 46.0
46, 4, 0.3834751844406128, 1.0, 0.0, 75.0
46, 22, 0.6579912304878235, 1.0, 0.0, 57.0
46, 19, 0.668389081954956, 1.0, 0.0, 86.0
46, 2, 0.6853169202804565, 1.0, 0.0, 60.0
46, 18, 0.48582348227500916, 1.0, 0.0, 78.0
46, 7, 0.6960316300392151, 1.0, 0.0, 40.0
47, 23, 0.7670816779136658, 1.0, 0.0, 45.0
47, 21, 0.4895591735839844, 1.0, 0.0, 49.0
47, 20, 0.45260027050971985, 1.0, 0.0, 86.0
47, 12, 0.660312831401825, 1.0, 0.0, 83.0
47, 8, 0.384931743144989, 1.0, 0.0, 21.0
47, 9, 0.37976589798927307, 1.0, 0.0, 33.0
47, 15, 0.5793335437774658, 1.0, 0.0, 19.0
47, 7, 0.4711839258670807, 1.0, 0.0, 10.0
47, 16, 0.43059056997299194, 1.0, 0.0, 65.0
47, 3, 0.45166754722595215, 1.0, 0.0, 40.0
47, 11, 0.47987616062164307, 1.0, 0.0, 13.0
47, 22, 0.47232404351234436, 1.0, 0.0, 38.0
47, 19, 0.472667932510376, 1.0, 0.0, 79.0
47, 5, 0.367172509431839, 1.0, 0.0, 32.0
47, 6, 0.40673956274986267, 1.0, 0.0, 60.0
47, 10, 0.7725777626037598, 1.0, 0.0, 96.0
47, 14, 0.4182858169078827, 1.0, 0.0, 81.0
47, 13, 0.5192069411277771, 1.0, 0.0, 33.0
47, 1, 0.38314083218574524, 1.0, 0.0, 88.0
47, 2, 0.3687155246734619, 1.0, 0.0, 28.0
47, 4, 0.6716075539588928, 1.0, 0.0, 29.0
47, 0, 0.347348153591156, 1.0, 0.0, 41.0
47, 18, 0.7977762222290039, 1.0, 0.0, 92.0
47, 17, 0.42238497734069824, 1.0, 0.0, 35.0
48, 6, 0.5759627819061279, 1.0, 0.0, 89.0
48, 1, 0.6419634222984314, 1.0, 0.0, 96.0
48, 5, 0.7140240669250488, 1.0, 0.0, 69.0
48, 8, 0.704410195350647, 1.0, 0.0, 48.0
48, 0, 0.7341731786727905, 1.0, 0.0, 41.0
48, 21, 0.7656612396240234, 1.0, 0.0, 67.0
48, 7, 0.5894944667816162, 1.0, 0.0, 30.0
48, 9, 0.6376253962516785, 1.0, 0.0, 33.0
48, 19, 0.7224186658859253, 1.0, 0.0, 29.0
48, 16, 0.6671767830848694, 1.0, 0.0, 87.0
48, 15, 0.6903087496757507, 1.0, 0.0, 62.0
48, 23, 0.7376728057861328, 1.0, 0.0, 98.0
48, 4, 0.6368939280509949, 1.0, 0.0, 36.0
48, 3, 0.5302300453186035, 1.0, 0.0, 40.0
48, 2, 0.7019422650337219, 1.0, 0.0, 33.0
48, 22, 0.6714625954627991, 1.0, 0.0, 45.0
48, 20, 0.6259520053863525, 1.0, 0.0, 60.0
48, 17, 0.3818659484386444, 1.0, 0.0, 16.0
48, 12, 0.7272727489471436, 1.0, 0.0, 10.0
48, 11, 0.6776432991027832, 1.0, 0.0, 97.0
48, 18, 0.5859624743461609, 1.0, 0.0, 31.0
48, 10, 0.7247660160064697, 1.0, 0.0, 86.0
48, 14, 0.44831356406211853, 1.0, 0.0, 51.0
48, 13, 0.7823508381843567, 1.0, 0.0, 21.0
49, 9, 0.5024247765541077, 1.0, 0.0, 44.0
49, 6, 0.6333224773406982, 1.0, 0.0, 83.0
49, 19, 0.5762850046157837, 1.0, 0.0, 12.0
49, 21, 0.703283965587616, 1.0, 0.0, 43.0
49, 14, 0.6624611020088196, 1.0, 0.0, 92.0
49, 20, 0.6598244905471802, 1.0, 0.0, 65.0
49, 22, 0.7354288697242737, 1.0, 0.0, 41.0
49, 16, 0.6598847508430481, 1.0, 0.0, 75.0
49, 7, 0.7077227234840393, 1.0, 0.0, 36.0
49, 4, 0.34206750988960266, 1.0, 0.0, 30.0
49, 15, 0.516279399394989, 1.0, 0.0, 51.0
49, 10, 0.38637322187423706, 1.0, 0.0, 33.0
49, 12, 0.4137829840183258, 1.0, 0.0, 28.0
49, 0, 0.6939741373062134, 1.0, 0.0, 84.0
49, 2, 0.7298377156257629, 1.0, 0.0, 41.0
49, 13, 0.20755885541439056, 1.0, 0.0, 21.0
49, 3, 0.4563938081264496, 1.0, 0.0, 84.0
49, 17, 0.6052380204200745, 1.0, 0.0, 34.0
49, 11, 0.6406792402267456, 1.0, 0.0, 52.0
49, 5, 0.7046049237251282, 1.0, 0.0, 18.0
49, 23, 0.3948632478713989, 1.0, 0.0, 43.0
49, 18, 0.45316192507743835, 1.0, 0.0, 80.0
49, 8, 0.6953097581863403, 1.0, 0.0, 41.0
49, 1, 0.6379531621932983, 1.0, 0.0, 68.0
50, 10, 0.6890125870704651, 1.0, 0.0, 26.0
50, 15, 0.710180401802063, 1.0, 0.0, 46.0
50, 13, 0.5318640470504761, 1.0, 0.0, 57.0
50, 9, 0.7047659158706665, 1.0, 0.0, 55.0
50, 12, 0.6990224719047546, 1.0, 0.0, 77.0
50, 20, 0.6340030431747437, 1.0, 0.0, 60.0
50, 2, 0.7197666168212891, 1.0, 0.0, 60.0
50, 11, 0.7059761881828308, 1.0, 0.0, 83.0
50, 5, 0.6991103887557983, 1.0, 0.0, 62.0
50, 3, 0.6437488794326782, 1.0, 0.0, 47.0
50, 23, 0.6956180930137634, 1.0, 0.0, 55.0
50, 17, 0.44292309880256653, 1.0, 0.0, 13.0
50, 14, 0.6731432676315308, 1.0, 0.0, 58.0
50, 18, 0.6576094627380371, 1.0, 0.0, 23.0
50, 22, 0.7245234847068787, 1.0, 0.0, 66.0
50, 6, 0.6146377325057983, 1.0, 0.0, 35.0
50, 1, 0.7163137793540955, 1.0, 0.0, 65.0
50, 8, 0.7153482437133789, 1.0, 0.0, 53.0
50, 21, 0.7619132399559021, 1.0, 0.0, 59.0
50, 19, 0.7270419597625732, 1.0, 0.0, 25.0
50, 16, 0.6980554461479187, 1.0, 0.0, 76.0
50, 4, 0.6192981004714966, 1.0, 0.0, 67.0
50, 7, 0.6891157627105713, 1.0, 0.0, 70.0
50, 0, 0.6918879747390747, 1.0, 0.0, 29.0
